scenario,window,run_id,evaluation_protocol,evaluation_rng_snapshot,rmse_global_run,rmse_local_day2_run,C_I,N_test,N_iso,C_Q,score,log_score,score_overflow,legacy_ensemble_rmse,rl_window,checkpoint_sha256,actor_sha256,state_norm_sha256
high,7,85,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.754963031540088,0.02214045651391841,537.85888671875,3150130.75,500.63580322265625,39877.26953125,4.482363761739406,1.5001505326698212,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,86,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.775330287231018,0.026117020238874956,582.1500854492188,3235772.0,537.87890625,40985.02734375,4.6175548129157455,1.5298653037118133,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,87,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.758003703866741,0.027230943994416012,575.402587890625,3144251.5,530.7413330078125,39833.88671875,4.507964196016585,1.5058456538249123,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,88,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.224245332583884,0.023184840134961096,543.4190673828125,2997346.5,505.222412109375,37972.0546875,4.321332758644725,1.4635638636224577,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,89,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.616867457087771,0.02203951557761989,604.0250244140625,3101654.5,547.7508544921875,39318.4296875,4.485285341102212,1.5008021146915231,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,90,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,13.671602502945264,0.02282168666542397,598.4007568359375,2951828.0,543.4503173828125,37441.30078125,4.320355181569147,1.4633376168321293,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,91,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.335834296588867,0.02557311694593794,608.239501953125,3041337.25,553.1005859375,38569.81640625,4.423685785790703,1.4869732367859596,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,92,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,13.550061824679398,0.02552432764915861,649.73193359375,3216946.0,577.4308471679688,40789.25390625,4.654458535971141,1.5378255851602818,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,93,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,13.392733586609877,0.025115655855280257,535.5302124023438,2973186.0,496.5908203125,37661.4140625,4.2890835734440165,1.456073090876266,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,94,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.897922015941882,0.022372610843387677,571.8294677734375,2995357.0,524.4680786132812,37966.4296875,4.343168473417123,1.468604144745294,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,95,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.260697819687783,0.023053380074518105,603.1600341796875,3005331.5,547.855712890625,38114.5,4.380724985360288,1.477214232462893,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,96,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.328858880108129,0.024751122703977526,611.516845703125,3059929.0,555.7671508789062,38804.87890625,4.446598451217857,1.4921394108961172,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,97,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,18.811951132950327,0.022100663979252314,639.9735717773438,3742591.0,579.0107421875,47361.3984375,5.308073339262211,1.669228933115696,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,98,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,16.596787220399936,0.02411139905823193,586.5206909179688,3462736.0,538.1728515625,43822.37109375,4.8930571924298984,1.5878173008611762,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,7,99,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.667395819170654,0.027251964279763986,644.5975341796875,3443972.25,589.8157958984375,43639.46875,4.921993632466544,1.5937136582797997,False,13.05086543669162,3,f278eece7120d671d53811f8c19c0c335bb3e88ba0b391fa8eab12140c88be2c,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
