scenario,window,run_id,evaluation_protocol,evaluation_rng_snapshot,rmse_global_run,rmse_local_day2_run,C_I,N_test,N_iso,C_Q,score,log_score,score_overflow,legacy_ensemble_rmse,rl_window,checkpoint_sha256,actor_sha256,state_norm_sha256
high,3,10,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.115698637536457,0.0244525808612065,538.2821044921875,4500193.5,508.31103515625,56760.73046875,6.4172629092584295,1.8589916886721936,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,11,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.40133944048201,0.0272525882186044,536.3453369140625,4283599.5,512.069091796875,54057.0625,6.039998053064221,1.798403689606311,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,12,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.732483410183196,0.0236419966353329,537.9500732421875,4395209.0,515.219482421875,55455.33203125,6.231954820340948,1.829690058917802,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,13,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.165458501877342,0.0249213344378789,553.1483154296875,4338509.0,521.611328125,54752.9765625,6.147061234543188,1.8159741195709096,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,14,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.37402052822014,0.0261440025962491,525.6825561523438,4235832.0,501.5431213378906,53449.44140625,5.951221117158255,1.783596428275286,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,15,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.51839691720508,0.0293002964450977,567.0203857421875,4491498.0,538.2408447265625,56681.96875,6.428405422494343,1.860726517214036,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,16,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.14257145687478,0.0272952797865358,543.9208984375,4401103.0,518.85205078125,55532.640625,6.247367165639187,1.8321601214984,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,17,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.680476426550456,0.026727609118558,540.2798461914062,4566001.5,514.7374267578125,57589.7578125,6.539968752523636,1.8779323875561085,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,18,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,19.713682613819728,0.0245943510940335,569.9495849609375,4259653.0,535.8668823242188,53781.53125,6.0296300708429404,1.796685660738306,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,19,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.322548230977624,0.0245880573257814,570.0498657226562,4521525.0,537.4085693359375,57056.47265625,6.485051825204214,1.8694998092868549,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,20,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.165181092788465,0.0275272034953217,576.1133422851562,4812262.0,549.3740234375,60702.6484375,7.049518555498307,1.9529593244920689,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,21,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.493775794840897,0.0275624780184524,546.6468505859375,4485235.0,521.8424072265625,56587.28125,6.398788113610685,1.8561086151869484,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,22,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.82735800475309,0.0271195658493203,532.7261962890625,4571445.5,511.54150390625,57654.61328125,6.543707489968938,1.8785038993357903,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,23,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.77704438087863,0.0247611096064462,548.5406494140625,4532126.5,518.5704345703125,57170.15234375,6.484727890957812,1.8694498571282896,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,24,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,19.564460616026786,0.0247191304426869,539.9189453125,4090094.25,510.4713134765625,51636.65234375,5.730127157277121,1.7457377219773005,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,25,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.090927738927697,0.0251611523854063,570.7227172851562,4428380.0,542.3972778320312,55897.1484375,6.319503210218341,1.843640599091044,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,26,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,19.92255560142545,0.0243870302869268,559.4857177734375,4336059.5,523.732421875,54724.4765625,6.148149293051091,1.8161511085713504,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,27,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.865923538600303,0.0257134743736795,526.988037109375,4541718.0,504.17083740234375,57275.6484375,6.483431321392333,1.869249895121567,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,28,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.00939167143312,0.0281075801203428,540.3267211914062,4449903.0,516.517578125,56140.3046875,6.33004132265227,1.8453067641999064,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,29,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.39982857456588,0.0262433536292227,541.361572265625,4397172.0,515.373291015625,55480.0234375,6.2380430684243775,1.8306665223657497,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,30,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.884914735180843,0.0249991754695971,533.49267578125,4292929.0,508.1448974609375,54169.7578125,6.052876801966229,1.8005336634835587,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,31,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,22.45881004929863,0.0267286158831939,551.90478515625,4860444.0,526.7049560546875,61282.25390625,7.12489499542585,1.9635949885620247,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,32,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.005259445514223,0.0266768216870869,562.9819946289062,4170928.5,533.9517211914062,52670.55859375,5.879086096157566,1.7714013240071471,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,33,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.377314361528192,0.0270715852193979,545.7811889648438,4615994.0,516.3214111328125,58216.24609375,6.637729170274557,1.892769912567065,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,34,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.841842289668584,0.0305351335196339,557.148193359375,4520603.0,532.9462890625,57040.484375,6.472557569116654,1.8675713270214056,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,35,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.17917015293934,0.0259531237064999,542.149658203125,4354909.0,516.8770141601562,54953.2421875,6.165861444976595,1.8190278584000357,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,36,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.275994921847143,0.0269656035476006,556.4807739257812,4854905.0,529.0487060546875,61215.359375,7.117499844063533,1.9625565182611733,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,37,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,19.576509873579504,0.0250610074336851,548.0494995117188,4226471.0,516.9669799804688,53347.85546875,5.9552511420299785,1.7842733752227768,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,38,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,21.43557171771669,0.0250041823826724,573.7623291015625,4745969.5,541.3782348632812,59865.99609375,6.914034612546024,1.933553347640507,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,39,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.43479586980208,0.0262476319439576,570.6480712890625,4539032.5,541.7197265625,57279.625,6.5181289136209735,1.8745873583144428,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,40,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,19.924741108256637,0.0287489780127315,579.65234375,4148876.25,545.1834716796875,52406.13671875,5.858430689555865,1.7678817673068985,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,3,41,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,20.198659964248048,0.0293988522582725,543.182861328125,4395836.5,515.8065795898438,55463.76171875,6.237197232616203,1.83053092003841,False,19.718520893726144,3,691d58e2f851aa47ac296408da97f0998053ea407b63d0c765de01fa2e2f4a55,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
